10 0606 1515 0101 0404 0707 0404 0306 1701 1008 1818 0810 1510 0909 0606 1414 0808 0808 1414 1413 0202 2 1 980_10 960_10 971_10 NaN
10 0606 1515 0101 0404 0707 0404 0606 1701 1010 1818 0810 1015 0909 2006 1414 0808 0808 1414 1413 0202 2 1 990_10 966_10 971_10 NaN
10 0606 1515 0101 0404 0707 1515 0306 0801 0810 1818 0810 1015 0909 0606 1414 0815 0808 1414 1313 0202 2 1 989_10 961_10 971_10 NaN
10 0606 1515 0101 0404 0707 0415 0306 1701 1008 1818 0808 1515 0509 2020 1414 0808 0808 1414 1413 0202 2 1 988_10 966_10 971_10 NaN
10 0606 1515 0101 0404 0707 0415 0306 0101 1008 1818 1010 1015 0509 0606 1414 1508 0808 1414 1313 0202 2 1 991_10 962_10 971_10 NaN
10 0906 1515 0101 0404 0707 0415 0306 0101 1008 1818 1010 1515 0909 0606 1414 0815 0808 1414 1313 0202 2 1 986_10 962_10 971_10 NaN
10 0606 1515 0101 0404 0707 1515 0306 0801 1010 1818 0810 1510 0909 0620 1414 0815 0808 1414 1313 1602 2 1 985_10 961_10 971_10 NaN
10 0606 1515 0101 0404 0707 0404 0606 1701 1008 1818 0808 1510 0909 0620 1414 1515 0808 1414 1313 0202 2 1 984_10 968_10 971_10 NaN
10 0606 1515 0101 0404 0707 0404 0306 1717 0810 1818 0810 1515 0909 2020 1414 0815 0808 1414 1413 0202 2 1 983_10 963_10 971_10 NaN
10 0606 1515 0101 0404 0707 1504 0306 0817 0808 1818 0808 1515 0909 2006 1414 0815 0808 1414 1313 0202 2 1 982_10 961_10 971_10 NaN
10 0906 1515 0101 0404 0707 1515 0606 1701 1010 1818 0808 1010 0909 2006 1414 0815 0708 1414 1313 0202 2 1 981_10 964_10 971_10 NaN
10 0606 1515 0101 0404 0716 1515 0303 0808 1008 1818 1008 1010 0909 2006 1414 0808 0707 1414 1313 1602 2 0 991_5 966_5 971_5 NaN
10 0606 1515 0101 0404 0707 1504 0606 0101 0810 1818 1008 1515 0909 2006 1414 1508 0808 1414 1313 1602 2 0 992_10 965_10 971_10 NaN
10 0906 1515 0101 0404 0707 0404 0606 0101 1008 1818 0808 1010 0909 2006 1414 1515 0808 1414 1313 0202 2 0 999_10 967_10 971_10 NaN
10 0906 1515 0101 0404 0707 0404 0306 0117 0810 1818 0808 1010 0909 2020 1414 0808 0808 1414 1413 0202 2 0 998_10 970_10 971_10 NaN
10 0606 1515 0101 0404 0707 0404 0306 0101 0808 1818 2010 1010 0909 2006 1414 0815 0808 1414 1313 1602 2 0 997_10 965_10 971_10 NaN
10 0606 1515 0101 0404 0707 1515 0306 0117 0810 1818 0808 1015 0909 2020 1414 0815 0808 1414 1313 1602 2 0 996_10 961_10 971_10 NaN
10 0606 1515 0101 0404 0707 1504 0606 0101 0808 1818 2008 1015 0909 2020 1414 0815 0808 1414 1413 0602 2 0 995_10 969_10 971_10 NaN
10 0606 1515 0101 0404 0707 0415 0606 1717 1010 1818 0808 1015 0909 2006 1414 0808 0808 1414 1413 0202 2 0 994_10 964_10 971_10 NaN
10 0906 1515 0101 0404 0707 0415 0306 0101 0810 1818 2010 1010 0909 2020 1414 0815 0808 1414 1313 0202 2 0 993_10 965_10 971_10 NaN
11 0606 1515 0101 0404 0707 0404 0303 0101 1010 1318 0808 1010 0905 2020 1411 1508 0808 1414 1314 0202 2 1 980_11 967_11 975_2 NaN
11 0606 0715 0101 0604 0707 2004 0303 0101 1008 1818 0808 1010 0905 2020 1114 1515 0808 0714 0609 0202 2 1 988_11 969_11 975_2 NaN
11 0606 1515 0101 0404 0707 0404 0503 0101 0808 1818 1008 1010 0905 2020 1414 1508 0807 1414 0614 0202 2 1 987_11 967_11 975_2 NaN
11 0606 1515 1501 0404 0707 2004 0503 0101 0808 1818 0808 1010 0905 2020 1414 1508 0807 0714 0609 0202 2 1 986_11 965_11 975_2 NaN
11 0606 1515 0101 0604 1707 0404 0303 0901 0808 1318 1008 1010 0905 2020 1411 1408 0808 0714 1314 0202 2 1 985_11 962_11 975_2 NaN
11 0606 1515 0101 0404 0707 0204 0303 0101 0808 1818 0808 1010 0905 2020 1414 1515 0807 0714 0609 0202 2 1 984_11 970_11 975_2 NaN
11 0606 1515 0101 0604 0707 2004 0303 0101 0808 1818 0808 1010 0905 2020 1411 1515 0807 1414 1409 0202 2 1 983_11 973_11 975_2 NaN
11 0606 0715 1501 0604 0707 0404 0303 0901 1010 1818 1008 1010 0905 2020 1414 1415 0807 0714 1414 0202 2 1 982_11 968_11 975_2 NaN
11 0606 1515 1501 1204 0707 0404 0303 0101 1008 1318 1008 1010 0905 2020 1114 1415 0807 0714 0614 0202 2 1 981_11 968_11 975_2 NaN
11 0606 1515 0101 0404 0707 0415 0303 0101 0810 1818 0808 1010 0909 2020 1114 1508 0808 1414 1313 0202 2 0 994_2 966_2 978_2 NaN
11 0606 0715 0101 0404 0707 0404 0303 0101 0808 1818 0808 1010 0905 2020 1411 1515 0808 0714 1309 0202 2 0 999_11 970_11 975_2 NaN
11 0606 1515 0101 0404 0707 2004 0503 0101 0810 1818 0808 1010 0905 2020 1411 1515 0807 1414 1409 0202 2 0 998_11 973_11 975_2 NaN
11 0606 1515 1501 0404 0707 0404 0503 0101 0810 1318 2008 1010 0505 2020 1411 1515 0807 1414 1309 0202 2 0 996_11 966_11 975_2 NaN
11 0606 1515 0101 0404 1707 2004 0303 0101 0810 1818 0808 1010 0905 2020 1411 1408 0808 0714 1409 0202 2 0 995_11 969_11 975_2 NaN
11 0606 0715 0101 0404 0707 0204 0303 0101 0810 1818 0808 1010 0905 2020 1114 1508 0808 1414 1314 0202 2 0 994_11 970_11 975_2 NaN
11 0606 1515 0101 0404 0707 0404 0303 0101 1008 1818 2008 1010 0905 2020 1414 1515 0808 1414 0609 0202 2 0 993_11 972_11 975_2 NaN
11 0606 1515 0101 0604 0707 0404 0303 0101 0810 1818 0808 1010 0905 2020 1411 1515 0807 1414 0609 0202 2 0 992_11 970_11 975_2 NaN
11 0606 1515 0101 0404 1707 0404 0303 0101 1008 1318 0808 1010 0905 2020 1414 1515 0808 0714 1309 0202 2 0 991_11 962_11 975_2 NaN
11 0606 1515 0101 0404 0707 0404 0503 0101 0808 1318 1008 1010 0905 2020 1414 1508 0807 1414 0614 0202 2 0 990_11 967_11 975_2 NaN
11 0606 1515 0101 0606 0707 0420 0303 0101 0801 1318 0808 1010 0905 2007 1414 1515 0804 1414 1313 0218 2 0 996_35 960_35 975_19 NaN
12 0606 0715 0101 0606 1607 1704 0303 0101 0808 1818 2010 1010 0509 2007 1414 1515 0408 1414 1413 0202 2 1 980_12 967_12 972_6 NaN
12 0606 0715 0101 0606 1607 1704 0303 0101 0808 1818 2010 1010 0509 2020 1414 1515 0708 1414 1413 0202 2 1 989_12 968_12 972_6 NaN
12 0606 0715 0101 0606 0707 0404 0303 0101 0808 1818 2010 1010 0509 2020 1411 1515 0408 1414 1413 0202 2 1 988_12 967_12 972_6 NaN
12 0606 0715 0101 0606 1607 2004 0303 0901 0808 1818 2010 1010 0509 2007 1414 1515 0708 1414 1413 0202 2 1 987_12 968_12 972_6 NaN
12 0606 1515 0101 0606 0707 1704 0303 0101 0808 1818 2010 1010 0909 2020 1411 1515 0408 1414 1413 0202 2 1 986_12 969_12 972_6 NaN
12 0606 0715 0101 0606 1607 0404 0303 0901 0808 1818 2010 1010 0509 2007 1414 1515 0408 1414 1413 0202 2 1 985_12 967_12 972_6 NaN
12 0606 0715 0101 0606 1607 1704 0303 0901 0808 1818 2010 1010 0509 2007 1411 1515 0408 1414 1413 0202 2 1 984_12 968_12 972_6 NaN
12 0606 1515 0101 0606 0707 1704 0303 0901 0808 1818 0810 1010 0509 2007 1411 1515 0408 1414 1413 0202 2 1 983_12 966_12 972_6 NaN
12 0606 1515 0101 0606 0707 0404 0303 0901 0808 1818 2010 1010 0509 2020 1411 1515 0408 1414 1413 0202 2 1 982_12 962_12 972_6 NaN
12 0606 1515 0101 0606 1607 1704 0303 0901 0808 1818 0810 1510 0509 2020 1411 1515 0408 1414 1413 0202 2 1 981_12 966_12 972_6 NaN
12 0606 0715 0101 0606 0707 1704 0303 0901 0808 1818 0810 1010 0509 2007 1414 1515 0408 1414 1413 0202 2 0 997_12 960_12 972_6 NaN
12 0606 0715 0101 0606 0707 0404 0303 0901 0808 1818 0810 1010 0509 2007 1414 1515 0408 1414 1413 0202 2 0 995_12 964_12 972_6 NaN
12 0606 1515 0101 0606 0707 0404 0303 0901 0808 1818 2010 1010 0509 2007 1411 1515 0408 1414 1413 0202 2 0 998_12 962_12 972_6 NaN
12 0606 1515 0101 0606 1607 1704 0303 0101 0808 1818 2010 1010 0509 2007 1414 1515 0408 1414 1413 0202 2 0 993_12 969_12 972_6 NaN
12 0606 0715 0101 0606 1607 2004 0303 0101 0808 1818 2010 1010 0509 2020 1411 1515 0408 1414 1313 0202 2 0 999_12 968_12 972_6 NaN
12 0606 1915 0101 0606 1607 0404 0303 0901 0808 1818 2010 1010 0509 2020 1414 1515 0408 1414 1413 0202 2 0 991_12 962_12 972_6 NaN
12 0906 1513 1501 0404 0707 0404 0603 0101 1008 1818 0808 1010 0509 2020 1814 1515 0808 1414 1413 0202 2 0 996_15 964_15 977_1 NaN
12 0606 1515 0101 0604 0707 0404 0303 0101 0808 1818 2008 1010 0909 2020 1114 0415 0808 0714 1313 0202 2 0 995_34 969_34 972_1 NaN
13 0606 1515 0101 0404 0707 2004 0303 0101 1008 1818 0808 1010 0509 2020 1412 1515 0408 1407 1413 0202 2 1 980_13 969_13 975_8 NaN
13 0606 1515 1515 0404 1907 0404 0303 0101 1008 1818 0808 1010 0609 2020 1114 1515 0408 1307 1419 1802 2 1 987_13 964_13 975_8 NaN
13 0606 1515 0115 0404 1907 2002 1203 0101 1008 1818 0808 1010 0509 2020 1412 1515 0404 1407 1413 1802 2 1 986_13 971_13 975_8 NaN
13 0606 1515 0115 0404 1907 2002 0303 0101 0808 1818 2008 1010 0609 2020 1114 1515 0808 1414 0919 0202 2 1 988_13 968_13 975_8 NaN
13 0606 1515 0101 0404 1916 0402 1203 0101 1010 1818 0808 1010 0509 2020 1112 1515 0408 1407 1419 1802 2 1 984_13 963_13 975_8 NaN
13 0606 1515 0101 0404 1907 0404 0303 0101 1008 1818 0808 1010 0509 2020 1414 1515 0408 1414 1419 1802 2 1 983_13 969_13 975_8 NaN
13 0606 1515 0101 0404 1907 2004 0303 0101 0810 1818 0808 1010 0509 2020 1114 1515 0404 1414 1413 0202 2 1 982_13 961_13 975_8 NaN
13 0606 1515 0101 0404 0707 2004 0303 0101 0810 1818 0808 1010 0609 2020 1112 1515 0404 1414 0919 0202 2 1 981_13 960_13 975_8 NaN
13 0606 1515 0101 0604 0707 0204 0303 0101 0808 1818 1010 1010 0505 0707 1114 1515 0308 1414 1313 0202 2 0 997_6 969_6 977_6 NaN
13 0606 1515 0101 0406 1607 0404 0303 0101 0808 1818 0810 1010 0909 2007 1411 1515 0408 1414 1413 0202 2 0 996_12 965_12 972_6 NaN
13 0606 1515 0115 0404 1916 2004 0303 0101 0808 1818 0808 1010 0509 2020 1412 1515 0404 1314 1419 0202 2 0 998_13 960_13 975_8 NaN
13 0606 1515 0101 0404 1916 0402 0303 0101 0810 1818 0808 1010 0609 2020 1414 1515 0408 1407 0913 0202 2 0 993_13 960_13 975_8 NaN
13 0606 1515 0101 0404 0716 0404 0303 0101 0808 1818 0808 1010 0609 2020 1412 1515 0408 1407 1419 1802 2 0 992_13 970_13 975_8 NaN
13 0606 1515 0115 0404 1907 0404 0303 0101 0810 1818 0808 1010 0609 2020 1112 1515 0408 1314 1413 0202 2 0 995_13 963_13 975_8 NaN
13 0606 1515 0115 0404 1907 0404 0303 0101 0810 1818 0808 1010 0909 2020 1112 1515 0404 1414 1413 1802 2 0 996_13 966_13 975_8 NaN
13 0606 1515 0101 0604 1907 0415 0303 0101 0808 1818 0808 1010 0609 0620 1114 1408 0408 1414 1413 0202 2 0 989_31 963_31 976_21 NaN
13 0906 1515 0101 0604 1707 0420 0303 0801 0808 1818 1008 1010 0509 2007 1414 0815 0404 1414 1413 0418 2 0 990_35 963_35 975_19 NaN
14 0606 0715 0101 0404 0707 2020 0303 0101 0810 1318 0208 1010 0909 0707 1411 1514 0808 1414 1414 0202 2 1 980_14 965_14 970_14 NaN
14 0606 0715 0101 0404 0707 2004 0303 0101 1008 1813 2020 1010 0909 0707 1414 1514 0808 1414 1414 0202 2 1 993_14 968_14 970_14 NaN
14 0606 0715 0101 0404 0707 2004 0303 0101 0810 1313 0208 1010 0909 2007 1414 1515 0808 1414 1414 0202 2 1 990_14 965_14 970_14 NaN
14 0606 1515 0101 0404 0707 1720 0303 0101 0808 1313 0220 1010 0909 2007 1111 1514 0808 1414 1414 0202 2 1 989_14 962_14 970_14 NaN
14 0606 0707 0101 0404 0707 2020 0303 0101 0110 1313 2020 1010 0909 2007 1111 1514 0808 1414 1414 0202 2 1 988_14 962_14 970_14 NaN
14 0606 1515 0101 0404 0707 2020 0303 0101 1008 1818 2008 1010 0909 0707 1114 1415 1208 1414 1414 0202 2 1 987_14 968_14 970_14 NaN
14 0606 1507 0101 0404 0707 2004 0303 0101 1010 1318 0820 1010 0909 2007 1111 1415 0808 1414 1414 0202 2 1 986_14 964_14 970_14 NaN
14 0606 1507 0101 0404 0807 2020 0303 0101 1010 1313 2008 1010 0909 2007 1114 1515 0808 1414 1414 0202 2 1 985_14 961_14 970_14 NaN
14 0606 1515 0101 0404 0707 0220 0303 0101 1010 1313 2008 1010 0909 2007 1111 1414 0808 1414 1414 0202 2 1 984_14 969_14 970_14 NaN
14 0606 0715 0101 0604 0707 2020 0303 0101 0810 1318 0820 1010 0909 2007 1414 1415 0808 1414 1414 0202 2 1 983_14 960_14 970_14 NaN
14 0606 0715 0101 0404 0707 2004 0303 0101 0810 1818 0208 1010 0909 0707 1111 1415 0808 1414 1414 0202 2 1 992_14 966_14 970_14 NaN
14 0906 1507 0101 0404 1607 0420 0303 0801 1008 1813 0820 1010 0909 0607 1414 0815 0708 1414 1414 0202 2 1 981_14 965_5 970_14 NaN
14 0606 1515 0115 0406 1707 0404 0303 0108 0810 1813 0810 1010 0909 2020 1414 1515 0408 1414 1413 0216 2 1 988_36 964_36 974_35 NaN
14 0606 1515 0101 0404 1919 2020 0303 0101 0808 1818 1008 1010 0606 2020 1111 1515 0404 1414 0909 0202 2 0 999_3 960_3 977_3 NaN
14 0606 1515 0101 0404 1607 1515 0603 0108 0810 1818 1008 1010 0909 0606 1414 1508 0707 1414 1314 1818 2 0 992_5 962_5 971_5 NaN
14 0606 0715 0101 0606 1607 2004 0303 0901 0808 1818 2010 1010 0509 2007 1414 1515 0408 1414 1313 0202 2 0 994_12 968_12 972_6 NaN
14 0606 0715 0101 0404 0707 2020 0303 0101 1008 1818 2020 1010 0909 2007 1111 1414 0808 1414 1414 0202 2 0 994_14 968_14 970_14 NaN
14 0906 1507 0101 0404 0707 1704 0303 0101 0810 1318 0808 1010 0909 2007 1411 1414 0808 1414 1414 0202 2 0 998_14 960_14 970_14 NaN
14 0606 0707 0101 0404 0707 2020 1703 0101 0808 1318 0220 1010 0909 0707 1414 1514 0808 1414 1414 0202 2 0 997_14 967_14 970_14 NaN
14 0606 1507 0101 0404 1707 2004 0303 0101 1010 1313 0820 1010 0909 2007 1114 1415 0808 1414 1414 0202 2 0 999_14 964_14 970_14 NaN
14 0606 1518 0101 0404 0707 2020 0303 0101 1010 1318 0220 1010 0909 0707 1114 1414 0808 1414 1414 0202 2 0 995_14 969_14 970_14 NaN
14 0906 1515 0101 0404 1907 0404 0303 0101 1010 1818 0808 1010 0909 2020 1414 1515 0408 1414 1414 0202 2 0 995_24 964_24 979_2 NaN
15 0606 1515 0101 0404 0707 0404 0303 0101 0808 1818 0808 1010 0509 2020 1414 1515 0408 1414 1313 0202 2 1 980_15 966_15 977_1 NaN
15 0606 1513 1501 0404 0707 0404 0603 0101 1008 1818 0808 1010 0509 2020 1814 1515 0708 1414 1413 0202 2 1 988_15 964_15 977_1 NaN
15 0606 1513 0101 0404 0707 0404 0303 0101 1008 1818 0808 1010 0909 2020 1814 1515 0808 1414 1313 0202 2 1 987_15 968_15 977_1 NaN
15 0606 1515 0101 0404 0707 0404 0303 0101 1008 1818 0808 1010 0909 2020 1814 1515 0408 1414 1413 0202 2 1 989_15 968_15 977_1 NaN
15 0606 1513 1501 0604 0707 0404 0303 1701 1008 1818 0808 1010 0909 2020 1814 1515 0808 1314 1313 0202 2 1 985_15 961_15 977_1 NaN
15 0606 1513 0101 0604 0707 0404 0303 1701 1008 1818 0808 1010 0509 2020 1414 1515 0408 1414 1413 0202 2 1 984_15 961_15 977_1 NaN
15 0606 1513 1501 0404 0707 0404 0303 0101 1008 1818 0808 1010 0909 2020 1814 0815 0408 1414 1313 0202 2 1 983_15 960_15 977_1 NaN
15 0906 1515 0101 0404 0707 0404 0603 0101 1008 1818 2008 1010 0509 2020 1814 1515 0808 1414 1313 0202 2 1 982_15 964_15 977_1 NaN
15 0906 1515 0101 0404 0707 0404 0303 0101 1008 1818 0808 1010 0909 2020 1814 1515 0408 1414 1313 0202 2 1 981_15 960_15 977_1 NaN
15 0606 1515 0101 0606 1607 0404 0303 0101 0808 1818 2010 1010 0909 2007 1411 1515 0408 1414 1413 0202 2 0 990_12 969_12 972_6 NaN
15 0606 1515 0115 0404 1916 2004 0303 0101 1010 1818 0808 1010 0609 2020 1112 1515 0404 1414 1413 0202 2 0 999_13 970_13 975_8 NaN
15 0906 1513 0101 0604 0707 0404 0303 0101 1008 1818 0808 1010 0509 2020 1814 1515 0808 1414 1413 0202 2 0 997_15 960_15 977_1 NaN
15 0606 1513 0101 0404 0707 0404 0503 0101 1008 1818 0808 1010 0509 2020 1414 1515 0808 1414 1313 0202 2 0 999_15 965_15 977_1 NaN
15 0606 1515 0101 0404 0707 0404 0303 0101 1008 1818 0808 1010 0909 2020 1814 1515 0408 1414 1313 0202 2 0 995_15 968_15 977_1 NaN
15 0606 1513 0101 0404 1607 0404 0303 0101 0808 1818 0808 1010 0909 2020 1414 1515 0808 1314 1313 1802 2 0 994_15 962_15 977_1 NaN
15 0606 1515 1501 0404 0707 0404 0603 0101 1008 1818 2008 1010 0509 2020 1414 1515 0708 1414 1313 0202 2 0 993_15 964_15 977_1 NaN
15 0606 1515 0101 0404 1607 0404 0503 0101 0808 1818 0808 1010 0909 2020 1414 1515 0808 1414 1313 0202 2 0 992_15 962_15 977_1 NaN
15 0906 1515 0101 0404 0707 0404 0303 0101 1008 1818 0808 1010 0509 2020 1414 1515 0808 1414 1313 0202 2 0 998_15 960_15 977_1 NaN
16 0606 1515 0115 0404 0707 0220 0303 0901 0810 1818 0810 1010 0509 2020 1411 1515 0404 1414 1414 0202 2 1 980_16 966_16 977_13 NaN
16 0606 1515 0101 0604 0707 0220 0303 0101 0808 1818 0810 1010 0506 2020 1411 1515 0404 1414 1409 0218 2 1 993_16 966_16 977_13 NaN
16 0606 1515 0115 0604 1607 0420 0303 0901 0810 1818 0820 1010 0509 2020 1114 1515 0404 1413 1414 0218 2 1 992_16 960_16 977_13 NaN
16 0606 1515 0101 0604 1607 0420 0303 0101 0808 1818 2010 1010 0509 2020 1114 1515 0404 1413 1414 0218 2 1 991_16 962_16 977_13 NaN
16 0606 0715 0115 0604 0719 0420 0303 0101 1010 1818 0820 1010 0909 2020 1414 1515 0404 1414 1409 0218 2 1 990_16 965_16 977_13 NaN
16 0606 1515 0101 0604 0719 0420 0303 0101 0808 1818 2010 1010 0509 2020 1414 1515 0404 1414 1409 0218 2 1 989_16 967_16 977_13 NaN
16 0606 1515 0115 0604 0719 0420 0303 0901 0810 1818 0810 1010 0506 2020 1111 1515 0404 1413 1409 0202 2 1 988_16 966_16 977_13 NaN
16 0606 1515 0115 0404 0719 0220 0303 0101 0810 1818 2020 1010 0906 2020 1414 1515 0404 1414 1414 0202 2 1 987_16 966_16 977_13 NaN
16 0606 1515 0115 0404 0719 0420 0303 0901 0810 1818 2010 1010 0509 2020 1114 1515 0404 1413 1409 0218 2 1 986_16 966_16 977_13 NaN
16 0606 1515 0101 0604 0719 0420 0303 0101 0808 1818 2010 1010 0506 2020 1414 1515 0404 1413 1414 0218 2 1 985_16 967_16 977_13 NaN
16 0606 1515 0101 0604 0719 0420 0303 0101 0810 1818 2010 1010 0509 2020 1411 1515 0404 1413 1409 0218 2 1 984_16 967_16 977_13 NaN
16 0606 1515 0115 0604 1619 0420 0303 0101 0810 1818 2020 1010 0909 2020 1411 1515 0404 1414 1414 0202 2 1 983_16 967_16 977_13 NaN
16 0606 0715 0101 0404 0707 0420 0303 0101 1008 1818 2010 1010 0909 2020 1411 1515 0404 1414 1409 0218 2 1 982_16 965_16 977_13 NaN
16 0606 1515 0115 0604 1619 0420 0303 0901 0808 1818 0810 1010 0909 2020 1411 1515 0404 1414 1409 0218 2 1 981_16 963_16 977_13 NaN
16 0606 1515 0101 0604 1707 0404 0303 0101 0808 1318 0810 1010 0905 2007 1411 1515 0808 1414 1313 0202 2 0 998_6 971_6 977_6 NaN
16 0606 1515 0101 0404 1719 0420 0303 0901 0820 1818 2010 1010 0909 2020 1411 1515 0404 1414 1414 0218 2 0 994_16 962_16 977_13 NaN
16 0606 1515 0115 0604 1707 0420 0303 0101 0808 1818 0810 1010 0909 2020 1114 1515 0404 1414 1414 0218 2 0 999_16 962_16 977_13 NaN
16 0606 1515 0101 0604 1607 0420 0303 0101 0810 1818 0820 1010 0509 2020 1411 1515 0404 1413 1414 0218 2 0 998_16 962_16 977_13 NaN
16 0606 1515 0101 0604 1619 0420 0303 0101 0808 1818 0810 1010 0909 2020 1411 1515 0404 1413 1414 0202 2 0 997_16 960_16 977_13 NaN
16 0606 0715 0115 0604 1619 0420 0303 0101 0110 1818 0810 1010 0906 2020 1411 1515 0404 1414 1409 0202 2 0 996_16 963_16 977_13 NaN
16 0606 0715 0101 0604 1619 0420 0303 0901 0108 1818 0810 1010 0509 2020 1411 1515 0404 1414 1409 0218 2 0 995_16 963_16 977_13 NaN
16 0606 1515 0101 0404 0719 0420 0303 0101 1008 1818 0810 1010 0906 0720 1411 1514 0804 1414 1314 0202 2 0 994_19 964_38 968_3 NaN
16 0606 1515 0101 0404 1607 2004 0303 0101 1008 1818 0808 1010 0609 2020 1414 1515 0808 1414 0913 0202 2 0 995_22 965_22 979_1 NaN
17 0606 1515 1515 0404 0716 2002 0303 0101 1010 1818 1008 1010 0909 0120 1114 1515 0808 1407 1419 0202 2 1 985_13 968_13 975_8 NaN
17 0606 1515 0101 0404 0707 2004 0303 0101 0808 1813 2020 1010 0909 0707 1111 1514 0808 1414 1414 0202 2 1 991_14 966_14 970_14 NaN
17 0606 1515 0101 0604 0707 0404 0303 0101 0808 1818 0808 1010 0505 0720 1114 1515 0408 1414 1414 0202 2 1 980_17 963_17 972_2 NaN
17 0606 1515 0101 0404 1907 0204 0305 0101 0810 1318 2008 1010 0905 0720 1111 1515 0808 1414 1313 1802 2 1 989_17 960_17 972_2 NaN
17 0606 1515 0101 0404 1907 0204 0303 0101 0810 1318 2008 1010 0909 0720 1111 1515 0808 1414 1414 0202 2 1 988_17 960_17 972_2 NaN
17 0306 1515 0101 0404 1607 0404 0305 0101 0810 1318 2008 1010 0509 2020 1111 1515 0808 1414 1313 0202 2 1 990_17 961_17 972_2 NaN
17 0606 1515 0101 0404 1607 0404 0305 0101 0810 1818 2008 1010 0509 2020 1414 1515 0808 1414 1313 0202 2 1 986_17 962_17 972_2 NaN
17 0306 1515 0801 0604 1907 0204 0303 0101 0808 1818 0808 1010 0909 2020 1114 1515 0808 1414 1313 0202 2 1 985_17 965_17 972_2 NaN
17 0606 1515 0101 0404 1907 0204 0305 0101 0810 1318 2008 1010 0905 0720 1414 1515 0808 1414 1413 0202 2 1 984_17 960_17 972_2 NaN
17 0606 1515 0101 0604 1607 0204 0305 0101 0808 1318 2008 1010 0905 2020 1111 1515 0808 1414 1414 0202 2 1 983_17 962_17 972_2 NaN
17 0606 1515 0101 0404 0707 0404 0305 0101 0808 1318 2008 1010 0905 0720 1414 1515 0808 1414 1313 0202 2 1 982_17 961_17 972_2 NaN
17 0606 1515 0101 0604 0707 0204 0305 0101 0808 1818 0808 1010 0509 0720 1514 1515 0408 1414 1414 1802 2 1 981_17 963_17 972_2 NaN
17 0606 1515 1501 0406 1707 0204 0303 0101 0808 1818 2010 1010 0905 2007 1114 1515 0808 1414 1313 0202 2 0 994_6 961_6 977_6 NaN
17 0606 1515 0101 0404 0707 0404 1217 0101 1010 1818 0808 1010 0509 2020 1114 1515 0408 1414 1419 1802 2 0 994_13 963_13 975_8 NaN
17 0306 2015 0101 0404 1907 0204 0303 0101 0808 1818 0808 1010 0909 2020 1111 1515 0808 1414 1413 0202 2 0 991_17 965_17 972_2 NaN
17 0606 1515 0801 0404 1607 0204 0303 0101 0810 1318 2008 1010 0509 2020 1414 1515 0808 1414 1414 1802 2 0 999_17 962_17 972_2 NaN
17 0606 1515 0801 0404 1607 0404 0303 0101 0810 1318 0808 1010 0905 2020 1114 1515 0808 1414 1313 0202 2 0 996_17 962_17 972_2 NaN
17 0606 1515 0101 0604 1907 0204 0303 0101 0810 1818 2008 1010 0909 0720 1114 1515 0808 1414 1313 0202 2 0 995_17 960_17 972_2 NaN
17 0606 1515 0801 0604 1607 0204 0305 0101 0810 1318 2008 1010 0509 2020 1411 1515 0808 1414 1413 1802 2 0 998_17 962_17 972_2 NaN
17 0306 1515 0101 0604 1607 0404 0303 0101 0810 1818 0808 1010 0905 2020 1114 1515 0808 1414 1414 0202 2 0 993_17 964_17 972_2 NaN
17 0606 1515 0101 0604 0707 0204 0305 0101 0808 1318 2008 1010 0909 2020 1114 1515 0408 1414 1413 1802 2 0 992_17 963_17 972_2 NaN
17 0606 1515 0101 0404 0707 0204 0603 0101 0108 1818 0808 1010 0505 2020 1414 1515 0408 1414 1414 0202 2 0 995_39 968_39 974_2 NaN
18 0606 1515 0101 0404 0719 0420 0303 0101 1008 1818 0808 1010 0906 2020 1111 1515 0408 1414 1414 0202 2 1 980_18 964_18 972_18 NaN
18 0606 1515 0101 0404 1919 0217 0303 0101 0808 1818 0808 1010 0906 2020 1111 1515 0404 1414 1414 0202 2 1 996_18 966_18 972_18 NaN
18 0606 1515 0101 0604 1907 0417 0303 0101 0808 1818 0808 1010 0909 2020 1411 1515 0808 1414 0914 1602 2 1 995_18 962_18 972_18 NaN
18 0609 1515 0101 0604 0719 2017 0303 0101 0808 1818 0808 1010 0606 2020 1111 1515 0404 1414 1414 1602 2 1 994_18 965_18 972_18 NaN
18 0606 1515 0101 0404 1907 0220 0303 0101 0808 1818 0808 1010 0906 2020 1111 1515 0404 1414 1414 0202 2 1 993_18 966_18 972_18 NaN
18 0606 1515 0101 0404 1907 2017 0303 0101 0808 1818 0808 1010 0909 2020 1111 1515 0408 1414 1414 1602 2 1 992_18 969_18 972_18 NaN
18 0609 1515 0101 0404 1907 0420 0303 0101 0808 1818 0808 1010 0909 2020 1111 1515 0404 1414 1414 0202 2 1 991_18 962_18 972_18 NaN
18 0906 1515 0101 0404 0719 2017 0303 0101 0808 1818 0808 1010 0609 2020 1111 1515 0404 1414 0914 0202 2 1 990_18 963_18 972_18 NaN
18 0606 1515 0101 0604 1907 0420 0303 0101 0808 1818 0808 1010 0909 2020 1111 1515 0804 1414 1414 0202 2 1 989_18 960_18 972_18 NaN
18 0606 1515 0101 0604 0719 0420 0303 0101 0808 1818 0808 1010 0609 2020 1111 1515 0808 1414 0914 0202 2 1 988_18 962_18 972_18 NaN
